model_name,probability_mode,uncertainty_score,split,coverage,cutoff_source,uncertainty_cutoff,retained_n,referred_n,referral_fraction,retained_macro_auroc,retained_macro_average_precision,retained_macro_f1,retained_micro_f1,retained_brier,retained_ece,referred_macro_auroc,referred_macro_f1,overall_macro_auroc,overall_macro_f1,reason
fair_concat_mlp,raw,entropy_macro,test,1.0,validation,inf,2198,0,0.0,0.9192507455884117,0.7952891946259257,0.7281347528609706,0.7672164597857507,0.08811217127560668,0.04228641229646818,,,0.9192507455884117,0.7281347528609706,empty retained or referred subset at this coverage
fair_concat_mlp,raw,entropy_macro,test,0.9,validation,0.3944180023582346,1976,222,0.10100090991810737,0.9259601700795222,0.8096382533415646,0.7490776297490543,0.7932917316692668,0.07952381604280545,0.041098287911388795,0.7849973506344,0.5524354725591106,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,entropy_macro,test,0.8,validation,0.3385621310010144,1751,447,0.20336669699727025,0.9300201387752736,0.8200919486673343,0.7560765982301345,0.8091743119266055,0.07201177241541623,0.03987349696721475,0.8187000031792022,0.6104130567587402,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,entropy_macro,test,0.7,validation,0.2978060853510187,1562,636,0.2893539581437671,0.9350652869151306,0.8306994401108078,0.76961575080634,0.8282774993405434,0.06506807894075832,0.037446785819867635,0.8319792324487306,0.6242313843077201,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,entropy_macro,test,0.6,validation,0.25686922758828684,1310,888,0.40400363967242947,0.9338749777290045,0.8258511796823574,0.771423742089745,0.8485250248591316,0.05706730870979189,0.03689899353129568,0.8585857031668349,0.6578022075991296,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,entropy_macro,test,0.5,validation,0.21152363975643035,1070,1128,0.5131938125568699,0.931312184507956,0.8130224662585483,0.7791326849444511,0.8790737564322469,0.0462721550839626,0.031852834558358446,0.8700180919633222,0.6729477064479575,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,entropy_max,test,1.0,validation,inf,2198,0,0.0,0.9192507455884117,0.7952891946259257,0.7281347528609706,0.7672164597857507,0.08811217127560668,0.04228641229646818,,,0.9192507455884117,0.7281347528609706,empty retained or referred subset at this coverage
fair_concat_mlp,raw,entropy_max,test,0.9,validation,0.6888262426776324,1961,237,0.1078252957233849,0.9234543883375146,0.8002841494509705,0.7358528269162206,0.7820741622050367,0.08285736070127428,0.04376775851839828,0.8573979379498192,0.6526780295584761,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,entropy_max,test,0.8,validation,0.6745552547031262,1761,437,0.19881710646041856,0.9256008102211544,0.8037634833041872,0.7421843420317913,0.7974510696404188,0.07661017959798652,0.0417390784024275,0.8560831648467676,0.6518294944229455,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,entropy_max,test,0.7,validation,0.6474858154104179,1588,610,0.2775250227479527,0.9273181201506514,0.8062327011539401,0.7498944311385363,0.8134620401774068,0.07072762299569833,0.039418441444243266,0.8587193996868994,0.6521537548723775,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,entropy_max,test,0.6,validation,0.5912920465929217,1370,828,0.37670609645131936,0.9283233770403754,0.8021710534657999,0.7538696980648114,0.8330703692016409,0.063757647357461,0.037487700416165365,0.8691318069667624,0.6656731066687556,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,entropy_max,test,0.5,validation,0.4979339096533816,1110,1088,0.49499545040946313,0.9259596280806249,0.8000102009411585,0.7694987220801226,0.8684536082474227,0.0506763031222008,0.030228725974410002,0.8739016014740587,0.6753471742689907,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,margin_uncertainty,test,1.0,validation,inf,2198,0,0.0,0.9192507455884117,0.7952891946259257,0.7281347528609706,0.7672164597857507,0.08811217127560668,0.04228641229646818,,,0.9192507455884117,0.7281347528609706,empty retained or referred subset at this coverage
fair_concat_mlp,raw,margin_uncertainty,test,0.9,validation,-0.03208669,1993,205,0.09326660600545951,0.9216460701483606,0.7986389972118505,0.7363464151307942,0.779874213836478,0.08433529298002682,0.042546174597368806,0.8685101851251712,0.6468721114446104,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,margin_uncertainty,test,0.8,validation,-0.07060640000000001,1756,442,0.2010919017288444,0.9260471752515015,0.8006871223227281,0.7495613113120527,0.7996469549867609,0.07832002166442524,0.04204108611748375,0.861747055303578,0.6406436513883257,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,margin_uncertainty,test,0.7,validation,-0.10731025,1527,671,0.30527752502274796,0.9307963703308554,0.8039090639208668,0.7590879316844441,0.8211783026213341,0.07031136346544614,0.0371547253046145,0.8606707417991313,0.6492545652247876,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,margin_uncertainty,test,0.6,validation,-0.14190743,1307,891,0.40536851683348496,0.9315922038775787,0.8014381027040519,0.7652356522832272,0.8403100775193798,0.06344129678587772,0.03488709699735555,0.8703453356983364,0.6616964732890012,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,raw,margin_uncertainty,test,0.5,validation,-0.16406275000000003,1108,1090,0.4959053685168335,0.9324545593445454,0.7928826187840311,0.7561619746488577,0.8495446265938069,0.059614663264480824,0.03295359556100806,0.8807904235499231,0.678881467562559,0.9192507455884117,0.7281347528609706,
fair_concat_mlp,temperature_scaled,entropy_macro,test,1.0,validation,inf,2198,0,0.0,0.9192507455884117,0.7952891946259257,0.7240411972108871,0.7610355127779621,0.08635550125585137,0.02828426518031766,,,0.9192507455884117,0.7240411972108871,empty retained or referred subset at this coverage
fair_concat_mlp,temperature_scaled,entropy_macro,test,0.9,validation,0.4578599657880115,1986,212,0.09645131938125569,0.9256704588159315,0.8089008533480296,0.744448517900542,0.7866314199395771,0.07810765536537341,0.026190104247719347,0.784644244096025,0.5442520030409055,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,entropy_macro,test,0.8,validation,0.40538927045933465,1756,442,0.2010919017288444,0.9315311002982101,0.822789128995338,0.7574694389668032,0.8059635068980864,0.06977547352486753,0.02249781238053212,0.8069622167545083,0.5848047282470514,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,entropy_macro,test,0.7,validation,0.3655469290947681,1546,652,0.2966333030027298,0.9360675725221943,0.8305904062709255,0.7633344907113542,0.8207004704652379,0.06337520896449171,0.02134044064511405,0.8353497998288877,0.6275778747167451,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,entropy_macro,test,0.6,validation,0.32685659797191235,1286,912,0.41492265696087355,0.9369187304943027,0.8326483180691536,0.7682432966153497,0.8490066225165563,0.05298296059602786,0.018160304582063504,0.8536256361430559,0.6495733070937053,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,entropy_macro,test,0.5,validation,0.28973422694658535,1077,1121,0.5100090991810737,0.9336835694905579,0.8180198769437812,0.7765486800144811,0.8752093802345059,0.04540890524946632,0.016653690208217057,0.868884318281574,0.6673832090718022,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,entropy_max,test,1.0,validation,inf,2198,0,0.0,0.9192507455884117,0.7952891946259257,0.7240411972108871,0.7610355127779621,0.08635550125585137,0.02828426518031766,,,0.9192507455884117,0.7240411972108871,empty retained or referred subset at this coverage
fair_concat_mlp,temperature_scaled,entropy_max,test,0.9,validation,0.6906952794363947,1961,237,0.1078252957233849,0.923234983636964,0.8010903642802807,0.7325617787908234,0.776702786377709,0.08092386008782854,0.028014180710151222,0.8588347741273885,0.6448710483850884,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,entropy_max,test,0.8,validation,0.6823058057488258,1761,437,0.19881710646041856,0.9256009092477463,0.8036145936785173,0.7363000006039959,0.7912869526561458,0.07465843731731951,0.02527460234194855,0.8559410239909608,0.6479689988792693,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,entropy_max,test,0.7,validation,0.666471152575698,1590,608,0.27661510464058237,0.927814301357159,0.8070843942786935,0.743381373296162,0.8069997463860005,0.06907791629068802,0.022555793235233594,0.8593155489267665,0.6492310552531516,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,entropy_max,test,0.6,validation,0.6298924028825843,1357,841,0.38262056414922657,0.9282872712879854,0.8028342330209023,0.7555885616929426,0.8323409589470385,0.05997643194964626,0.019602164135692424,0.8659347619579261,0.6578164842388752,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,entropy_max,test,0.5,validation,0.5676655713577107,1099,1099,0.5,0.9290112586773114,0.8027001072638253,0.7682116868297071,0.8660130718954249,0.04834454791789218,0.015902201053307,0.8728898934530536,0.6708509742482758,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,margin_uncertainty,test,1.0,validation,inf,2198,0,0.0,0.9192507455884117,0.7952891946259257,0.7240411972108871,0.7610355127779621,0.08635550125585137,0.02828426518031766,,,0.9192507455884117,0.7240411972108871,empty retained or referred subset at this coverage
fair_concat_mlp,temperature_scaled,margin_uncertainty,test,0.9,validation,-0.023643193152848657,1962,236,0.10737033666969972,0.9234681001550571,0.7994280420335123,0.7328462062576374,0.7764127764127764,0.0811892659757705,0.026730180243591296,0.8573583908931276,0.6362719847292077,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,margin_uncertainty,test,0.8,validation,-0.05038156757821696,1722,476,0.21656050955414013,0.9277957844345556,0.8022335155692566,0.7445726008540677,0.795873573309921,0.07574924911853234,0.02399545188936315,0.8615385836710623,0.6417799131084554,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,margin_uncertainty,test,0.7,validation,-0.0783887065864625,1513,685,0.3116469517743403,0.932586437727088,0.8117085546584042,0.7667121356576805,0.8231691758101557,0.06776589725367763,0.022366572452879905,0.8543639389223671,0.6299195204757284,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,margin_uncertainty,test,0.6,validation,-0.11024192366092739,1305,893,0.4062784349408553,0.9322837760457313,0.8042225021577091,0.7630842567729007,0.8345887315456463,0.06391902464194957,0.021942905371577875,0.872651759359357,0.657289002390691,0.9192507455884117,0.7240411972108871,
fair_concat_mlp,temperature_scaled,margin_uncertainty,test,0.5,validation,-0.13635916411202037,1124,1074,0.4886260236578708,0.9345408925254762,0.8018046324232484,0.757408169769954,0.8462078651685393,0.059059564670083255,0.02062070800194076,0.8800692009416913,0.6716713514024771,0.9192507455884117,0.7240411972108871,
gated_fusion_mlp,raw,entropy_macro,test,1.0,validation,inf,2198,0,0.0,0.9195696937646385,0.797778685859135,0.7293454193815034,0.7671568627450981,0.08578534717815824,0.03557194821550099,,,0.9195696937646385,0.7293454193815034,empty retained or referred subset at this coverage
gated_fusion_mlp,raw,entropy_macro,test,0.9,validation,0.3988913301528749,1976,222,0.10100090991810737,0.9253430920371496,0.8097757793016986,0.7457868763050152,0.7912885662431942,0.07716384324630718,0.035167305299312945,0.7891523287044547,0.5649031210117184,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,entropy_macro,test,0.8,validation,0.3430241473173806,1755,443,0.20154686078252956,0.9293418829513967,0.8171183910766026,0.7587812300053042,0.813893452241258,0.06966725625545091,0.033273731146224714,0.8234175051000214,0.6037135757940103,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,entropy_macro,test,0.7,validation,0.29616081017699225,1512,686,0.31210191082802546,0.9351395070989902,0.8295659358491356,0.7748713601453632,0.8390739695087521,0.06105661280494372,0.03273584634982909,0.8438701254801273,0.6339774280973427,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,entropy_macro,test,0.6,validation,0.2532746235759126,1309,889,0.40445859872611467,0.9359377851796165,0.8310752395555907,0.7862482245862935,0.8574310692669805,0.05472075669763131,0.03176129336710496,0.8607848568312875,0.6541850246419674,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,entropy_macro,test,0.5,validation,0.20946144495476376,1095,1103,0.5018198362147407,0.9366170512885352,0.8322659101783142,0.8002387891884293,0.8819617622610141,0.04599440407736384,0.027772950158797806,0.8704101473712662,0.6688698238904838,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,entropy_max,test,1.0,validation,inf,2198,0,0.0,0.9195696937646385,0.797778685859135,0.7293454193815034,0.7671568627450981,0.08578534717815824,0.03557194821550099,,,0.9195696937646385,0.7293454193815034,empty retained or referred subset at this coverage
gated_fusion_mlp,raw,entropy_max,test,0.9,validation,0.6883991052287606,1961,237,0.1078252957233849,0.9222360932186474,0.8002278006744266,0.7367907343321705,0.7855973813420621,0.08034598966284048,0.03517181078881753,0.8648026555989476,0.6450497257433534,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,entropy_max,test,0.8,validation,0.6726688125720641,1753,445,0.2024567788898999,0.9262901377329135,0.8078702270688911,0.7490839142674612,0.8065279091769157,0.07415857931625995,0.03395203538413941,0.8623240711968654,0.6435185113902403,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,entropy_max,test,0.7,validation,0.6371934461279969,1548,650,0.29572338489535943,0.9299394213011324,0.8215100487569295,0.7660344686421585,0.8292413793103448,0.06628253796630372,0.03209420809569623,0.8607040707350965,0.6445742040688739,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,entropy_max,test,0.6,validation,0.5720236101339173,1317,881,0.4008189262966333,0.9328228217662302,0.8272107890693876,0.7847060760084738,0.8529313232830821,0.057543169665119895,0.03023335356250022,0.8675322788984339,0.6584113623798188,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,entropy_max,test,0.5,validation,0.4730705039126743,1091,1107,0.5036396724294814,0.9286524591267964,0.8100955486443187,0.7831124627558035,0.8751054852320675,0.0484380578379625,0.0277779631787131,0.8775269635415714,0.6769081503721338,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,margin_uncertainty,test,1.0,validation,inf,2198,0,0.0,0.9195696937646385,0.797778685859135,0.7293454193815034,0.7671568627450981,0.08578534717815824,0.03557194821550099,,,0.9195696937646385,0.7293454193815034,empty retained or referred subset at this coverage
gated_fusion_mlp,raw,margin_uncertainty,test,0.9,validation,-0.03786737000000001,1990,208,0.09463148316651501,0.9233434880254933,0.8054898752705618,0.7390944430085157,0.7832639302002776,0.08070767373587992,0.03524653831723838,0.8530018096157864,0.6361451551472099,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,margin_uncertainty,test,0.8,validation,-0.0842019,1781,417,0.1897179253867152,0.9260967658824557,0.8097295169054461,0.7527320184542395,0.8018995929443691,0.07593383014808144,0.03436096906707185,0.8631763946688142,0.6330900415281036,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,margin_uncertainty,test,0.7,validation,-0.13590707,1563,635,0.2888989990900819,0.9265607831977141,0.8096685252315462,0.7634054895665674,0.8197767145135566,0.06942574189343671,0.03459747859795699,0.8725485247237437,0.6513146207509696,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,margin_uncertainty,test,0.6,validation,-0.19917965,1342,856,0.38944494995450407,0.9319696831556245,0.8195645196488905,0.7822985604770133,0.847457627118644,0.059825063092522425,0.03044415332520043,0.8685447110132701,0.6530845725680756,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,raw,margin_uncertainty,test,0.5,validation,-0.2573081,1110,1088,0.49499545040946313,0.9298816425378007,0.8119691917719501,0.782634691172119,0.8668280871670703,0.051839523553662295,0.0301829564414324,0.8795476970676688,0.6756581189275742,0.9195696937646385,0.7293454193815034,
gated_fusion_mlp,temperature_scaled,entropy_macro,test,1.0,validation,inf,2198,0,0.0,0.9195696937646385,0.797778685859135,0.7313783251237391,0.7683791731534336,0.08442060143764434,0.0192763995788093,,,0.9195696937646385,0.7313783251237391,empty retained or referred subset at this coverage
gated_fusion_mlp,temperature_scaled,entropy_macro,test,0.9,validation,0.4587003805880466,1980,218,0.09918107370336669,0.9257936777470327,0.8106315442343887,0.7504490796590744,0.7935688765383089,0.07578296789933188,0.01654060268407819,0.7818583930894661,0.5572759767713359,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,entropy_macro,test,0.8,validation,0.4097992372868955,1757,441,0.20063694267515925,0.9302500731581231,0.8189087972170419,0.7596679384162239,0.8119499768411301,0.06867792836196229,0.016063946073456497,0.8251828542830297,0.6142284766141526,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,entropy_macro,test,0.7,validation,0.3633866192408151,1530,668,0.3039126478616925,0.9357660282372853,0.8286315459319917,0.774960845133146,0.836977580957653,0.06000958766006215,0.016025388911737905,0.8398350522494639,0.635079097478626,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,entropy_macro,test,0.6,validation,0.32435517298547784,1296,902,0.4103730664240218,0.9369107000708468,0.8329394233876514,0.7878868958873573,0.8592692828146143,0.05243829334817589,0.014550913720613696,0.8595433828114057,0.6565437988682963,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,entropy_macro,test,0.5,validation,0.2857657966073929,1089,1109,0.5045495905368517,0.9383614843612884,0.8361574887449962,0.8027717298168247,0.8848384424192212,0.04342435347011164,0.012866516786935659,0.8671396315401048,0.6688862657491622,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,entropy_max,test,1.0,validation,inf,2198,0,0.0,0.9195696937646385,0.797778685859135,0.7313783251237391,0.7683791731534336,0.08442060143764434,0.0192763995788093,,,0.9195696937646385,0.7313783251237391,empty retained or referred subset at this coverage
gated_fusion_mlp,temperature_scaled,entropy_max,test,0.9,validation,0.6904396040961973,1966,232,0.10555050045495905,0.9220799136931891,0.7998064299281472,0.7387894035815862,0.7864488808227466,0.07888151250533024,0.018714539609316412,0.8654918253768343,0.646391196725731,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,entropy_max,test,0.8,validation,0.6809697374310753,1757,441,0.20063694267515925,0.9264175552819575,0.8079671425950641,0.7483173911108177,0.8059911069506202,0.07277991857872422,0.016786121304644342,0.8633611044331209,0.6510475344429397,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,entropy_max,test,0.7,validation,0.6583129493239086,1543,655,0.29799818016378526,0.9302938158455689,0.8209440936379352,0.7672400365950953,0.8300635534678088,0.06472621602162654,0.012491823051782893,0.8607837106193328,0.649960831309252,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,entropy_max,test,0.6,validation,0.6165402683202907,1321,877,0.3989990900818926,0.9334717695127617,0.8288531843510732,0.789851191412005,0.8560026604589291,0.055500966447722525,0.012324467581512136,0.8647818861267524,0.6575721163856645,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,entropy_max,test,0.5,validation,0.5467152596451568,1084,1114,0.5068243858052776,0.9308475611246131,0.8126436254924962,0.7857157269536351,0.877490462060195,0.0464416764615025,0.010574642956489199,0.8769257573657303,0.6794133393779148,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,margin_uncertainty,test,1.0,validation,inf,2198,0,0.0,0.9195696937646385,0.797778685859135,0.7313783251237391,0.7683791731534336,0.08442060143764434,0.0192763995788093,,,0.9195696937646385,0.7313783251237391,empty retained or referred subset at this coverage
gated_fusion_mlp,temperature_scaled,margin_uncertainty,test,0.9,validation,-0.029024185098551425,1993,205,0.09326660600545951,0.9241494570658493,0.8065261534951379,0.7431018044473551,0.7838627947768466,0.07931024076920554,0.01805776500139875,0.8439940273778845,0.6236606680853123,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,margin_uncertainty,test,0.8,validation,-0.06307866923744154,1777,421,0.19153776160145586,0.9262782599094423,0.8097654534071748,0.7520402902753492,0.8013437849944008,0.07447539634349144,0.016834567644277768,0.8647065770649345,0.6428981566215294,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,margin_uncertainty,test,0.7,validation,-0.10298127327170864,1558,640,0.2911737943585077,0.9277067896662196,0.8121060262876896,0.7662587292393561,0.8193786203264877,0.06848846470302335,0.01597016256184961,0.8731834196359092,0.6540272397088625,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,margin_uncertainty,test,0.6,validation,-0.15444220461507385,1332,866,0.3939945404913558,0.932094835066248,0.8187583305541238,0.7805910916148309,0.846276765739853,0.05866019191603119,0.015083815935803662,0.8699575104929387,0.6586380072550803,0.9195696937646385,0.7313783251237391,
gated_fusion_mlp,temperature_scaled,margin_uncertainty,test,0.5,validation,-0.2067193391146212,1102,1096,0.4986351228389445,0.9295998579937296,0.8078441855171054,0.7800509068367949,0.8653690186536902,0.05072277272045752,0.01145288038442462,0.8808449847002855,0.6809203704993536,0.9195696937646385,0.7313783251237391,
