model_name,probability_mode,split,label,threshold,prevalence,tp,fp,tn,fn,net_benefit,treat_all_net_benefit,treat_none_net_benefit,net_benefit_vs_treat_all,net_benefit_vs_treat_none,reason
gated_fusion_mlp,temperature_scaled,test,NORM,0.25,0.4381255686988171,923,313,922,40,0.3724598119502578,0.25083409159842274,0.0,0.12162572035183505,0.3724598119502578,
gated_fusion_mlp,temperature_scaled,test,NORM,0.26,0.4381255686988171,921,304,931,42,0.37042274303420797,0.2407102279713744,0.0,0.12971251506283357,0.37042274303420797,
gated_fusion_mlp,temperature_scaled,test,NORM,0.27,0.4381255686988171,918,301,934,45,0.3670023807446371,0.2303089982175576,0.0,0.1366933825270795,0.3670023807446371,
gated_fusion_mlp,temperature_scaled,test,NORM,0.28,0.4381255686988171,918,298,937,45,0.36492771206147,0.21961884541502366,0.0,0.14530886664644635,0.36492771206147,
gated_fusion_mlp,temperature_scaled,test,NORM,0.29,0.4381255686988171,918,291,944,45,0.3635763626344052,0.20862756154762965,0.0,0.15494880108677553,0.3635763626344052,
gated_fusion_mlp,temperature_scaled,test,NORM,0.3,0.4381255686988171,917,285,950,46,0.3616274535291824,0.19732224099831008,0.0,0.16430521253087232,0.3616274535291824,
gated_fusion_mlp,temperature_scaled,test,NORM,0.31,0.4381255686988171,916,280,955,47,0.35950996294391474,0.18568922999828558,0.0,0.17382073294562916,0.35950996294391474,
gated_fusion_mlp,temperature_scaled,test,NORM,0.32,0.4381255686988171,914,274,961,49,0.3571696194401327,0.1737140716159074,0.0,0.1834555478242253,0.3571696194401327,
gated_fusion_mlp,temperature_scaled,test,NORM,0.33,0.4381255686988171,913,270,965,50,0.35487485230806837,0.1613814458191299,0.0,0.19349340648893848,0.35487485230806837,
gated_fusion_mlp,temperature_scaled,test,NORM,0.34,0.4381255686988171,910,263,972,53,0.3523726803981581,0.14867510408911672,0.0,0.2036975763090414,0.3523726803981581,
gated_fusion_mlp,temperature_scaled,test,NORM,0.35,0.4381255686988171,906,259,976,57,0.34874361307482327,0.1355777979981801,0.0,0.21316581507664317,0.34874361307482327,
gated_fusion_mlp,temperature_scaled,test,NORM,0.36,0.4381255686988171,905,257,978,58,0.3459679253867152,0.12207120109190167,0.0,0.22389672429481355,0.3459679253867152,
gated_fusion_mlp,temperature_scaled,test,NORM,0.37,0.4381255686988171,902,251,984,61,0.3433063246530034,0.10813582333145566,0.0,0.23517050132154776,0.3433063246530034,
gated_fusion_mlp,temperature_scaled,test,NORM,0.38,0.4381255686988171,900,247,988,63,0.3405882180281194,0.09375091725615653,0.0,0.24683730077196286,0.3405882180281194,
gated_fusion_mlp,temperature_scaled,test,NORM,0.39,0.4381255686988171,900,239,996,63,0.33994391324452927,0.07889437491609352,0.0,0.26104953832843575,0.33994391324452927,
gated_fusion_mlp,temperature_scaled,test,NORM,0.4,0.4381255686988171,898,233,1002,65,0.337882923870185,0.0635426144980284,0.0,0.2743403093721566,0.337882923870185,
gated_fusion_mlp,temperature_scaled,test,NORM,0.41,0.4381255686988171,895,232,1003,68,0.3338397001896948,0.047670455421723934,0.0,0.28616924476797084,0.3338397001896948,
gated_fusion_mlp,temperature_scaled,test,NORM,0.42,0.4381255686988171,892,230,1005,71,0.3300492610837439,0.031250980515201865,0.0,0.298798280568542,0.3300492610837439,
gated_fusion_mlp,temperature_scaled,test,NORM,0.43,0.4381255686988171,890,222,1013,73,0.32871988889421005,0.014255383682135248,0.0,0.3144645052120748,0.32871988889421005,
gated_fusion_mlp,temperature_scaled,test,NORM,0.44,0.4381255686988171,883,219,1016,80,0.3234433900948914,-0.003347198752112368,0.0,0.3267905888470038,0.3234433900948914,
gated_fusion_mlp,temperature_scaled,test,NORM,0.45,0.4381255686988171,879,217,1018,84,0.3191330962031599,-0.021589875093059874,0.0,0.34072297129621976,0.3191330962031599,
gated_fusion_mlp,temperature_scaled,test,NORM,0.46,0.4381255686988171,873,211,1024,90,0.3154045765510734,-0.04050820611330175,0.0,0.35591278266437515,0.3154045765510734,
gated_fusion_mlp,temperature_scaled,test,NORM,0.47,0.4381255686988171,873,206,1029,90,0.31406767730526897,-0.06014043641732625,0.0,0.3742081137225952,0.31406767730526897,
gated_fusion_mlp,temperature_scaled,test,NORM,0.48,0.4381255686988171,872,200,1035,91,0.312731854133128,-0.0805277525022749,0.0,0.3932596066354029,0.312731854133128,
gated_fusion_mlp,temperature_scaled,test,NORM,0.49,0.4381255686988171,867,195,1040,96,0.3092115827222609,-0.10171457117879007,0.0,0.410926153901051,0.3092115827222609,
gated_fusion_mlp,temperature_scaled,test,NORM,0.5,0.4381255686988171,865,190,1045,98,0.3070973612374886,-0.1237488626023659,0.0,0.4308462238398545,0.3070973612374886,
gated_fusion_mlp,temperature_scaled,test,MI,0.01,0.2502274795268426,549,1309,339,1,0.2437569507633202,0.24265401972408343,0.0,0.001102931039236782,0.2437569507633202,
gated_fusion_mlp,temperature_scaled,test,MI,0.02,0.2502274795268426,548,1121,527,2,0.2389092124565932,0.23492599951718632,0.0,0.003983212939406872,0.2389092124565932,
gated_fusion_mlp,temperature_scaled,test,MI,0.03,0.2502274795268426,543,978,670,7,0.23328142735195068,0.2270386386874666,0.0,0.006242788664484078,0.23328142735195068,
gated_fusion_mlp,temperature_scaled,test,MI,0.04,0.2502274795268426,538,873,775,12,0.22821883530482256,0.21898695784046104,0.0,0.009231877464361521,0.22821883530482256,
gated_fusion_mlp,temperature_scaled,test,MI,0.05,0.2502274795268426,536,788,860,14,0.22498922465399165,0.2107657679229922,0.0,0.01422345673099945,0.22498922465399165,
gated_fusion_mlp,temperature_scaled,test,MI,0.06,0.2502274795268426,533,708,940,17,0.22193289837957136,0.20236965907110915,0.0,0.01956323930846221,0.22193289837957136,
gated_fusion_mlp,temperature_scaled,test,MI,0.07,0.2502274795268426,529,638,1010,21,0.2188255207568953,0.19379298873854042,0.0,0.02503253201835487,0.2188255207568953,
gated_fusion_mlp,temperature_scaled,test,MI,0.08,0.2502274795268426,526,599,1049,24,0.2156110297899276,0.1850298690509159,0.0,0.03058116073901171,0.2156110297899276,
gated_fusion_mlp,temperature_scaled,test,MI,0.09,0.2502274795268426,523,558,1090,27,0.21283584477397033,0.1760741533262007,0.0,0.03676169144776964,0.21283584477397033,
gated_fusion_mlp,temperature_scaled,test,MI,0.1,0.2502274795268426,520,516,1132,30,0.2104943888383379,0.16691942169649177,0.0,0.04357496714184614,0.2104943888383379,
gated_fusion_mlp,temperature_scaled,test,MI,0.11,0.2502274795268426,514,464,1184,36,0.20775781865025406,0.15755896576049733,0.0,0.05019885288975673,0.20775781865025406,
gated_fusion_mlp,temperature_scaled,test,MI,0.12,0.2502274795268426,512,441,1207,38,0.20557945239473902,0.14798577218959388,0.0,0.05759368020514513,0.20557945239473902,
gated_fusion_mlp,temperature_scaled,test,MI,0.13,0.2502274795268426,505,420,1228,45,0.20120171943145806,0.13819250520326737,0.0,0.0630092142281907,0.20120171943145806,
gated_fusion_mlp,temperature_scaled,test,MI,0.14,0.2502274795268426,502,399,1249,48,0.19883826734663648,0.12817148782191,0.0,0.07066677952472647,0.19883826734663648,
gated_fusion_mlp,temperature_scaled,test,MI,0.15,0.2502274795268426,498,379,1269,52,0.19614087673285877,0.11791468179628542,0.0,0.07822619493657335,0.19614087673285877,
gated_fusion_mlp,temperature_scaled,test,MI,0.16,0.2502274795268426,496,356,1292,54,0.19480913384462065,0.10741366610338404,0.0,0.0873954677412366,0.19480913384462065,
gated_fusion_mlp,temperature_scaled,test,MI,0.17,0.2502274795268426,495,339,1309,55,0.19361522523213875,0.09665961388776217,0.0,0.09695561134437658,0.19361522523213875,
gated_fusion_mlp,temperature_scaled,test,MI,0.18,0.2502274795268426,491,317,1331,59,0.19172640316030096,0.08564326771566175,0.0,0.10608313544463921,0.19172640316030096,
gated_fusion_mlp,temperature_scaled,test,MI,0.19,0.2502274795268426,485,305,1343,65,0.18810590997427515,0.074354912996102,0.0,0.11375099697817315,0.18810590997427515,
gated_fusion_mlp,temperature_scaled,test,MI,0.2,0.2502274795268426,482,293,1355,68,0.18596451319381258,0.06278434940855326,0.0,0.12318016378525931,0.18596451319381258,
gated_fusion_mlp,temperature_scaled,test,MI,0.21,0.2502274795268426,480,282,1366,70,0.18427569366858249,0.0509208601605603,0.0,0.13335483350802219,0.18427569366858249,
gated_fusion_mlp,temperature_scaled,test,MI,0.22,0.2502274795268426,478,264,1384,72,0.18359347658710715,0.03875317888056745,0.0,0.1448402977065397,0.18359347658710715,
gated_fusion_mlp,temperature_scaled,test,MI,0.23,0.2502274795268426,475,254,1394,75,0.18158774801176986,0.026269453930964443,0.0,0.1553182940808054,0.18158774801176986,
gated_fusion_mlp,temperature_scaled,test,MI,0.24,0.2502274795268426,468,245,1403,82,0.17772137349743788,0.013457209903740303,0.0,0.16426416359369758,0.17772137349743788,
gated_fusion_mlp,temperature_scaled,test,MI,0.25,0.2502274795268426,465,237,1411,85,0.17561419472247497,0.0003033060357901518,0.0,0.17531088868668482,0.17561419472247497,
gated_fusion_mlp,temperature_scaled,test,MI,0.26,0.2502274795268426,457,231,1417,93,0.17099082704178245,-0.013206108747509993,0.0,0.18419693578929244,0.17099082704178245,
gated_fusion_mlp,temperature_scaled,test,MI,0.27,0.2502274795268426,457,226,1422,93,0.16988669649868496,-0.02708564448377726,0.0,0.19697234098246222,0.16988669649868496,
gated_fusion_mlp,temperature_scaled,test,MI,0.28,0.2502274795268426,456,223,1425,94,0.16800626832473967,-0.04135072287938529,0.0,0.20935699120412496,0.16800626832473967,
gated_fusion_mlp,temperature_scaled,test,MI,0.29,0.2502274795268426,449,216,1432,101,0.1641376923964167,-0.056017634469235744,0.0,0.22015532686565245,0.1641376923964167,
gated_fusion_mlp,temperature_scaled,test,MI,0.3,0.2502274795268426,445,208,1440,105,0.16190042896139348,-0.07110360067593913,0.0,0.2330040296373326,0.16190042896139348,
gated_fusion_mlp,temperature_scaled,test,MI,0.31,0.2502274795268426,444,203,1445,106,0.16050823541823264,-0.08662684126544551,0.0,0.24713507668367815,0.16050823541823264,
gated_fusion_mlp,temperature_scaled,test,MI,0.32,0.2502274795268426,440,193,1455,110,0.15886099662795056,-0.10260664775464323,0.0,0.2614676443825938,0.15886099662795056,
gated_fusion_mlp,temperature_scaled,test,MI,0.33,0.2502274795268426,439,191,1457,111,0.1569269213531976,-0.1190634633927723,0.0,0.27599038474596993,0.1569269213531976,
gated_fusion_mlp,temperature_scaled,test,MI,0.34,0.2502274795268426,437,187,1461,113,0.15498938428874734,-0.1360189704138749,0.0,0.2910083547026222,0.15498938428874734,
gated_fusion_mlp,temperature_scaled,test,MI,0.35,0.2502274795268426,432,182,1466,118,0.15195632393084624,-0.15349618534331905,0.0,0.3054525092741653,0.15195632393084624,
gated_fusion_mlp,temperature_scaled,test,MI,0.36,0.2502274795268426,429,173,1475,121,0.15090423111919926,-0.1715195632393084,0.0,0.32242379435850765,0.15090423111919926,
gated_fusion_mlp,temperature_scaled,test,MI,0.37,0.2502274795268426,423,168,1480,127,0.1475583864118896,-0.19011511186215457,0.0,0.33767349827404414,0.1475583864118896,
gated_fusion_mlp,temperature_scaled,test,MI,0.38,0.2502274795268426,417,165,1483,133,0.1437083565704893,-0.20931051689218932,0.0,0.35301887346267863,0.1437083565704893,
gated_fusion_mlp,temperature_scaled,test,MI,0.39,0.2502274795268426,413,163,1485,137,0.1404853891018661,-0.22913527946419243,0.0,0.3696206685660585,0.1404853891018661,
gated_fusion_mlp,temperature_scaled,test,MI,0.4,0.2502274795268426,408,160,1488,142,0.13709432817713071,-0.24962086745526235,0.0,0.3867151956323931,0.13709432817713071,
gated_fusion_mlp,temperature_scaled,test,MI,0.41,0.2502274795268426,405,151,1497,145,0.1365185607871563,-0.2708008821578937,0.0,0.40731944294505,0.1365185607871563,
gated_fusion_mlp,temperature_scaled,test,MI,0.42,0.2502274795268426,400,147,1501,150,0.13355401462144267,-0.29271124219509886,0.0,0.42626525681654154,0.13355401462144267,
gated_fusion_mlp,temperature_scaled,test,MI,0.43,0.2502274795268426,397,140,1508,153,0.1325686828536309,-0.3153903867950129,0.0,0.44795906964864385,0.1325686828536309,
gated_fusion_mlp,temperature_scaled,test,MI,0.44,0.2502274795268426,396,136,1512,154,0.1315481606655401,-0.33887950084492385,0.0,0.47042766151046395,0.1315481606655401,
gated_fusion_mlp,temperature_scaled,test,MI,0.45,0.2502274795268426,393,132,1516,157,0.12966333030027297,-0.36322276449664975,0.0,0.4928860947969227,0.12966333030027297,
gated_fusion_mlp,temperature_scaled,test,MI,0.46,0.2502274795268426,391,128,1520,159,0.1282816028038958,-0.38846763050584704,0.0,0.5167492333097429,0.1282816028038958,
gated_fusion_mlp,temperature_scaled,test,MI,0.47,0.2502274795268426,388,128,1520,162,0.12488196817003451,-0.41466513296822144,0.0,0.539547101138256,0.12488196817003451,
gated_fusion_mlp,temperature_scaled,test,MI,0.48,0.2502274795268426,383,127,1521,167,0.12091411772940436,-0.4418702316791488,0.0,0.5627843494085532,0.12091411772940436,
gated_fusion_mlp,temperature_scaled,test,MI,0.49,0.2502274795268426,377,125,1523,173,0.11687987296829562,-0.4701421970061909,0.0,0.5870220699744866,0.11687987296829562,
gated_fusion_mlp,temperature_scaled,test,MI,0.5,0.2502274795268426,375,119,1529,175,0.1164695177434031,-0.49954504094631474,0.0,0.6160145586897179,0.1164695177434031,
gated_fusion_mlp,temperature_scaled,test,STTC,0.01,0.2370336669699727,519,1213,464,2,0.23054935156845985,0.22932693633330575,0.0,0.0012224152351540951,0.23054935156845985,
gated_fusion_mlp,temperature_scaled,test,STTC,0.02,0.2370336669699727,519,982,695,2,0.22700599803160573,0.22146292547956398,0.0,0.005543072552041756,0.22700599803160573,
gated_fusion_mlp,temperature_scaled,test,STTC,0.03,0.2370336669699727,514,858,819,7,0.2217761226231907,0.2134367700721368,0.0,0.008339352551053919,0.2217761226231907,
gated_fusion_mlp,temperature_scaled,test,STTC,0.04,0.2370336669699727,511,770,907,10,0.21788747346072188,0.20524340309372155,0.0,0.012644070367000326,0.21788747346072188,
gated_fusion_mlp,temperature_scaled,test,STTC,0.05,0.2370336669699727,508,693,984,13,0.21452516641923278,0.19687754417891862,0.0,0.01764762224031416,0.21452516641923278,
gated_fusion_mlp,temperature_scaled,test,STTC,0.06,0.2370336669699727,506,627,1050,15,0.21200123903742282,0.1883336882659284,0.0,0.023667550771494433,0.21200123903742282,
gated_fusion_mlp,temperature_scaled,test,STTC,0.07,0.2370336669699727,500,579,1098,21,0.2076521177610144,0.17960609351609966,0.0,0.02804602424491473,0.2076521177610144,
gated_fusion_mlp,temperature_scaled,test,STTC,0.08,0.2370336669699727,496,537,1140,25,0.20441508090358823,0.17068876844562247,0.0,0.03372631245796576,0.20441508090358823,
gated_fusion_mlp,temperature_scaled,test,STTC,0.09,0.2370336669699727,494,515,1162,27,0.20157685808277254,0.16157545820876118,0.0,0.040001399874011356,0.20157685808277254,
gated_fusion_mlp,temperature_scaled,test,STTC,0.1,0.2370336669699727,492,486,1191,29,0.19927206551410376,0.1522596299666363,0.0,0.04701243554746745,0.19927206551410376,
gated_fusion_mlp,temperature_scaled,test,STTC,0.11,0.2370336669699727,489,456,1221,32,0.1968336894623304,0.14273445726963224,0.0,0.05409923219269816,0.1968336894623304,
gated_fusion_mlp,temperature_scaled,test,STTC,0.12,0.2370336669699727,487,434,1243,34,0.19463975514930928,0.13299280337496897,0.0,0.06164695177434032,0.19463975514930928,
gated_fusion_mlp,temperature_scaled,test,STTC,0.13,0.2370336669699727,485,415,1262,36,0.192442450294416,0.1230272034137617,0.0,0.06941524688065431,0.192442450294416,
gated_fusion_mlp,temperature_scaled,test,STTC,0.14,0.2370336669699727,483,398,1279,38,0.190268108428381,0.11282984531392172,0.0,0.07743826311445927,0.190268108428381,
gated_fusion_mlp,temperature_scaled,test,STTC,0.15,0.2370336669699727,481,385,1292,40,0.18792485146925011,0.10239254937643844,0.0,0.08553230209281168,0.18792485146925011,
gated_fusion_mlp,temperature_scaled,test,STTC,0.16,0.2370336669699727,476,365,1312,45,0.18493002296459987,0.09170674639282461,0.0,0.09322327657177526,0.18493002296459987,
gated_fusion_mlp,temperature_scaled,test,STTC,0.17,0.2370336669699727,470,351,1326,51,0.18112303627613274,0.08076345418068995,0.0,0.1003595820954428,0.18112303627613274,
gated_fusion_mlp,temperature_scaled,test,STTC,0.18,0.2370336669699727,466,332,1345,55,0.17885439090969618,0.06955325240240573,0.0,0.10930113850729045,0.17885439090969618,
gated_fusion_mlp,temperature_scaled,test,STTC,0.19,0.2370336669699727,465,322,1355,56,0.17719250946427167,0.058066255518484794,0.0,0.11912625394578688,0.17719250946427167,
gated_fusion_mlp,temperature_scaled,test,STTC,0.2,0.2370336669699727,463,309,1368,58,0.1755004549590537,0.04629208371246585,0.0,0.12920837124658785,0.1755004549590537,
gated_fusion_mlp,temperature_scaled,test,STTC,0.21,0.2370336669699727,462,293,1384,59,0.17475610739337258,0.03421983160756037,0.0,0.1405362757858122,0.17475610739337258,
gated_fusion_mlp,temperature_scaled,test,STTC,0.22,0.2370336669699727,458,277,1400,63,0.17282611231655817,0.021838034576888044,0.0,0.15098807773967013,0.17282611231655817,
gated_fusion_mlp,temperature_scaled,test,STTC,0.23,0.2370336669699727,457,270,1407,64,0.17122413528237002,0.00913463242853596,0.0,0.16208950285383406,0.17122413528237002,
gated_fusion_mlp,temperature_scaled,test,STTC,0.24,0.2370336669699727,454,262,1415,67,0.16890953498395672,-0.003903069776351742,0.0,0.17281260476030846,0.16890953498395672,
gated_fusion_mlp,temperature_scaled,test,STTC,0.25,0.2370336669699727,453,253,1424,68,0.16772823779193208,-0.017288444040036433,0.0,0.1850166818319685,0.16772823779193208,
gated_fusion_mlp,temperature_scaled,test,STTC,0.26,0.2370336669699727,452,249,1428,69,0.1658387231635639,-0.031035585175712643,0.0,0.19687430833927655,0.1658387231635639,
gated_fusion_mlp,temperature_scaled,test,STTC,0.27,0.2370336669699727,450,241,1436,71,0.1641778952223067,-0.04515936031510598,0.0,0.20933725553741267,0.1641778952223067,
gated_fusion_mlp,temperature_scaled,test,STTC,0.28,0.2370336669699727,449,231,1446,72,0.16340612678192296,-0.059675462541704694,0.0,0.22308158932362765,0.16340612678192296,
gated_fusion_mlp,temperature_scaled,test,STTC,0.29,0.2370336669699727,445,224,1453,76,0.1608312294147048,-0.07460046905637652,0.0,0.2354316984710813,0.1608312294147048,
gated_fusion_mlp,temperature_scaled,test,STTC,0.3,0.2370336669699727,441,218,1459,80,0.15813076823085923,-0.0899519043286105,0.0,0.24808267255946972,0.15813076823085923,
gated_fusion_mlp,temperature_scaled,test,STTC,0.31,0.2370336669699727,439,210,1467,82,0.1568026268940143,-0.10574830873917007,0.0,0.2625509356331844,0.1568026268940143,
gated_fusion_mlp,temperature_scaled,test,STTC,0.32,0.2370336669699727,435,202,1475,86,0.1546593159556816,-0.12200931327945197,0.0,0.2766686292351336,0.1546593159556816,
